dia_semana,mes,es_fin_de_semana,producto_Hamburguesa,producto_Pizza,producto_Sushi,producto_Tacos,restaurante_Restaurante B,restaurante_Restaurante C
0,1,0,True,False,False,False,False,False
0,1,0,False,True,False,False,False,False
0,1,0,False,False,False,False,False,False
0,1,0,False,False,False,True,False,False
0,1,0,False,False,True,False,False,False
0,1,0,True,False,False,False,True,False
0,1,0,False,True,False,False,True,False
0,1,0,False,False,False,False,True,False
0,1,0,False,False,False,True,True,False
0,1,0,False,False,True,False,True,False
0,1,0,True,False,False,False,False,True
0,1,0,False,True,False,False,False,True
0,1,0,False,False,False,False,False,True
0,1,0,False,False,False,True,False,True
0,1,0,False,False,True,False,False,True
1,1,0,True,False,False,False,False,False
1,1,0,False,True,False,False,False,False
1,1,0,False,False,False,False,False,False
1,1,0,False,False,False,True,False,False
1,1,0,False,False,True,False,False,False
1,1,0,True,False,False,False,True,False
1,1,0,False,True,False,False,True,False
1,1,0,False,False,False,False,True,False
1,1,0,False,False,False,True,True,False
1,1,0,False,False,True,False,True,False
1,1,0,True,False,False,False,False,True
1,1,0,False,True,False,False,False,True
1,1,0,False,False,False,False,False,True
1,1,0,False,False,False,True,False,True
1,1,0,False,False,True,False,False,True
2,1,0,True,False,False,False,False,False
2,1,0,False,True,False,False,False,False
2,1,0,False,False,False,False,False,False
2,1,0,False,False,False,True,False,False
2,1,0,False,False,True,False,False,False
2,1,0,True,False,False,False,True,False
2,1,0,False,True,False,False,True,False
2,1,0,False,False,False,False,True,False
2,1,0,False,False,False,True,True,False
2,1,0,False,False,True,False,True,False
2,1,0,True,False,False,False,False,True
2,1,0,False,True,False,False,False,True
2,1,0,False,False,False,False,False,True
2,1,0,False,False,False,True,False,True
2,1,0,False,False,True,False,False,True
3,1,0,True,False,False,False,False,False
3,1,0,False,True,False,False,False,False
3,1,0,False,False,False,False,False,False
3,1,0,False,False,False,True,False,False
3,1,0,False,False,True,False,False,False
3,1,0,True,False,False,False,True,False
3,1,0,False,True,False,False,True,False
3,1,0,False,False,False,False,True,False
3,1,0,False,False,False,True,True,False
3,1,0,False,False,True,False,True,False
3,1,0,True,False,False,False,False,True
3,1,0,False,True,False,False,False,True
3,1,0,False,False,False,False,False,True
3,1,0,False,False,False,True,False,True
3,1,0,False,False,True,False,False,True
4,1,0,True,False,False,False,False,False
4,1,0,False,True,False,False,False,False
4,1,0,False,False,False,False,False,False
4,1,0,False,False,False,True,False,False
4,1,0,False,False,True,False,False,False
4,1,0,True,False,False,False,True,False
4,1,0,False,True,False,False,True,False
4,1,0,False,False,False,False,True,False
4,1,0,False,False,False,True,True,False
4,1,0,False,False,True,False,True,False
4,1,0,True,False,False,False,False,True
4,1,0,False,True,False,False,False,True
4,1,0,False,False,False,False,False,True
4,1,0,False,False,False,True,False,True
4,1,0,False,False,True,False,False,True
5,1,1,True,False,False,False,False,False
5,1,1,False,True,False,False,False,False
5,1,1,False,False,False,False,False,False
5,1,1,False,False,False,True,False,False
5,1,1,False,False,True,False,False,False
5,1,1,True,False,False,False,True,False
5,1,1,False,True,False,False,True,False
5,1,1,False,False,False,False,True,False
5,1,1,False,False,False,True,True,False
5,1,1,False,False,True,False,True,False
5,1,1,True,False,False,False,False,True
5,1,1,False,True,False,False,False,True
5,1,1,False,False,False,False,False,True
5,1,1,False,False,False,True,False,True
5,1,1,False,False,True,False,False,True
6,1,1,True,False,False,False,False,False
6,1,1,False,True,False,False,False,False
6,1,1,False,False,False,False,False,False
6,1,1,False,False,False,True,False,False
6,1,1,False,False,True,False,False,False
6,1,1,True,False,False,False,True,False
6,1,1,False,True,False,False,True,False
6,1,1,False,False,False,False,True,False
6,1,1,False,False,False,True,True,False
6,1,1,False,False,True,False,True,False
6,1,1,True,False,False,False,False,True
6,1,1,False,True,False,False,False,True
6,1,1,False,False,False,False,False,True
6,1,1,False,False,False,True,False,True
6,1,1,False,False,True,False,False,True
0,1,0,True,False,False,False,False,False
0,1,0,False,True,False,False,False,False
0,1,0,False,False,False,False,False,False
0,1,0,False,False,False,True,False,False
0,1,0,False,False,True,False,False,False
0,1,0,True,False,False,False,True,False
0,1,0,False,True,False,False,True,False
0,1,0,False,False,False,False,True,False
0,1,0,False,False,False,True,True,False
0,1,0,False,False,True,False,True,False
0,1,0,True,False,False,False,False,True
0,1,0,False,True,False,False,False,True
0,1,0,False,False,False,False,False,True
0,1,0,False,False,False,True,False,True
0,1,0,False,False,True,False,False,True
1,1,0,True,False,False,False,False,False
1,1,0,False,True,False,False,False,False
1,1,0,False,False,False,False,False,False
1,1,0,False,False,False,True,False,False
1,1,0,False,False,True,False,False,False
1,1,0,True,False,False,False,True,False
1,1,0,False,True,False,False,True,False
1,1,0,False,False,False,False,True,False
1,1,0,False,False,False,True,True,False
1,1,0,False,False,True,False,True,False
1,1,0,True,False,False,False,False,True
1,1,0,False,True,False,False,False,True
1,1,0,False,False,False,False,False,True
1,1,0,False,False,False,True,False,True
1,1,0,False,False,True,False,False,True
2,1,0,True,False,False,False,False,False
2,1,0,False,True,False,False,False,False
2,1,0,False,False,False,False,False,False
2,1,0,False,False,False,True,False,False
2,1,0,False,False,True,False,False,False
2,1,0,True,False,False,False,True,False
2,1,0,False,True,False,False,True,False
2,1,0,False,False,False,False,True,False
2,1,0,False,False,False,True,True,False
2,1,0,False,False,True,False,True,False
2,1,0,True,False,False,False,False,True
2,1,0,False,True,False,False,False,True
2,1,0,False,False,False,False,False,True
2,1,0,False,False,False,True,False,True
2,1,0,False,False,True,False,False,True
3,1,0,True,False,False,False,False,False
3,1,0,False,True,False,False,False,False
3,1,0,False,False,False,False,False,False
3,1,0,False,False,False,True,False,False
3,1,0,False,False,True,False,False,False
3,1,0,True,False,False,False,True,False
3,1,0,False,True,False,False,True,False
3,1,0,False,False,False,False,True,False
3,1,0,False,False,False,True,True,False
3,1,0,False,False,True,False,True,False
3,1,0,True,False,False,False,False,True
3,1,0,False,True,False,False,False,True
3,1,0,False,False,False,False,False,True
3,1,0,False,False,False,True,False,True
3,1,0,False,False,True,False,False,True
4,1,0,True,False,False,False,False,False
4,1,0,False,True,False,False,False,False
4,1,0,False,False,False,False,False,False
4,1,0,False,False,False,True,False,False
4,1,0,False,False,True,False,False,False
4,1,0,True,False,False,False,True,False
4,1,0,False,True,False,False,True,False
4,1,0,False,False,False,False,True,False
4,1,0,False,False,False,True,True,False
4,1,0,False,False,True,False,True,False
4,1,0,True,False,False,False,False,True
4,1,0,False,True,False,False,False,True
4,1,0,False,False,False,False,False,True
4,1,0,False,False,False,True,False,True
4,1,0,False,False,True,False,False,True
5,1,1,True,False,False,False,False,False
5,1,1,False,True,False,False,False,False
5,1,1,False,False,False,False,False,False
5,1,1,False,False,False,True,False,False
5,1,1,False,False,True,False,False,False
5,1,1,True,False,False,False,True,False
5,1,1,False,True,False,False,True,False
5,1,1,False,False,False,False,True,False
5,1,1,False,False,False,True,True,False
5,1,1,False,False,True,False,True,False
5,1,1,True,False,False,False,False,True
5,1,1,False,True,False,False,False,True
5,1,1,False,False,False,False,False,True
5,1,1,False,False,False,True,False,True
5,1,1,False,False,True,False,False,True
6,1,1,True,False,False,False,False,False
6,1,1,False,True,False,False,False,False
6,1,1,False,False,False,False,False,False
6,1,1,False,False,False,True,False,False
6,1,1,False,False,True,False,False,False
6,1,1,True,False,False,False,True,False
6,1,1,False,True,False,False,True,False
6,1,1,False,False,False,False,True,False
6,1,1,False,False,False,True,True,False
6,1,1,False,False,True,False,True,False
6,1,1,True,False,False,False,False,True
6,1,1,False,True,False,False,False,True
6,1,1,False,False,False,False,False,True
6,1,1,False,False,False,True,False,True
6,1,1,False,False,True,False,False,True
0,1,0,True,False,False,False,False,False
0,1,0,False,True,False,False,False,False
0,1,0,False,False,False,False,False,False
0,1,0,False,False,False,True,False,False
0,1,0,False,False,True,False,False,False
0,1,0,True,False,False,False,True,False
0,1,0,False,True,False,False,True,False
0,1,0,False,False,False,False,True,False
0,1,0,False,False,False,True,True,False
0,1,0,False,False,True,False,True,False
0,1,0,True,False,False,False,False,True
0,1,0,False,True,False,False,False,True
0,1,0,False,False,False,False,False,True
0,1,0,False,False,False,True,False,True
0,1,0,False,False,True,False,False,True
1,1,0,True,False,False,False,False,False
1,1,0,False,True,False,False,False,False
1,1,0,False,False,False,False,False,False
1,1,0,False,False,False,True,False,False
1,1,0,False,False,True,False,False,False
1,1,0,True,False,False,False,True,False
1,1,0,False,True,False,False,True,False
1,1,0,False,False,False,False,True,False
1,1,0,False,False,False,True,True,False
1,1,0,False,False,True,False,True,False
1,1,0,True,False,False,False,False,True
1,1,0,False,True,False,False,False,True
1,1,0,False,False,False,False,False,True
1,1,0,False,False,False,True,False,True
1,1,0,False,False,True,False,False,True
2,1,0,True,False,False,False,False,False
2,1,0,False,True,False,False,False,False
2,1,0,False,False,False,False,False,False
2,1,0,False,False,False,True,False,False
2,1,0,False,False,True,False,False,False
2,1,0,True,False,False,False,True,False
2,1,0,False,True,False,False,True,False
2,1,0,False,False,False,False,True,False
2,1,0,False,False,False,True,True,False
2,1,0,False,False,True,False,True,False
2,1,0,True,False,False,False,False,True
2,1,0,False,True,False,False,False,True
2,1,0,False,False,False,False,False,True
2,1,0,False,False,False,True,False,True
2,1,0,False,False,True,False,False,True
